,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
1188,1450676695703248899,2022-02-05 14:21:35+00:00, ,1489967443091275778,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1189,1462982822839263235,2022-02-05 14:21:26+00:00, ,1489967404629504014,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1190,1401112978951340033,2022-02-05 14:20:23+00:00, ,1489967143609585665,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1191,1146640944,2022-02-05 14:18:06+00:00, ,1489966568624640004,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1192,1334370632511864833,2022-02-05 14:17:15+00:00, ,1489966351888183296,in,2,0,0,0,"Otak rezim penjual aset.. menyengsarakan rakyat.
Moral bejat pejabat sesat !!
Rakyat menentang pemindahan ibukota baru rezim tutup mata tutup telinga. https://t.co/qLCvFM3r72",1
1193,55469213,2022-02-05 14:14:37+00:00, ,1489965690534899717,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1194,1089017044643663872,2022-02-05 14:12:03+00:00, ,1489965044515233796,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1195,1175935684063793152,2022-02-05 14:09:10+00:00, ,1489964319722795011,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1196,739862783236280320,2022-02-05 13:59:27+00:00, ,1489961873969606658,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1197,1248152640954884096,2022-02-05 13:59:09+00:00, ,1489961797306425347,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1198,3119761386,2022-02-05 13:56:58+00:00, ,1489961246762102785,in,0,0,0,39,"RT @____Tannatta: Pemindahan Ibukota Baru Bukan untuk kepentingan Rakyat.Tapi untuk kepentingan Oligarki.
Tolak UU IKN tolak Pemindahan Ibu…",1
1199,352201650,2022-02-05 13:56:56+00:00, ,1489961238553841665,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1200,2680308608,2022-02-05 13:56:27+00:00, ,1489961118231859200,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1201,978238344,2022-02-05 13:54:48+00:00, ,1489960704950284289,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1202,352201650,2022-02-05 13:52:57+00:00, ,1489960237616746498,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1203,1068253566895177728,2022-02-05 13:51:00+00:00, ,1489959745364836355,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1204,1441966722559315968,2022-02-05 13:49:31+00:00, ,1489959373828812800,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1205,1117603618696220672,2022-02-05 13:48:36+00:00, ,1489959143746453504,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1206,2663938063,2022-02-05 13:38:10+00:00, ,1489956518975795203,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1207,1420369698722508805,2022-02-05 13:37:50+00:00, ,1489956434351583238,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1208,1227859371796754432,2022-02-05 13:36:31+00:00, ,1489956103219986433,in,0,0,0,1,"RT @ecosocrights: Lha kamu sendiri, @LaswiSuharto, sdg mengatasnamakan rakyat yg mana?  Hasil survey mengatakan 61,9% masyarakat tolak pemi…",1
1209,1420930801420496901,2022-02-05 13:34:30+00:00, ,1489955593582694404,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1210,1241532086923571201,2022-02-05 13:33:51+00:00, ,1489955432324268032,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1211,240554644,2022-02-05 13:31:06+00:00, ,1489954740469649409,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1212,1004481606302646272,2022-02-05 13:27:42+00:00, ,1489953885548859393,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1213,1427322516,2022-02-05 13:27:07+00:00, ,1489953735363100680,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1214,1549505269,2022-02-05 13:24:14+00:00, ,1489953012949065734,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1215,1475633225322037251,2022-02-05 13:22:42+00:00, ,1489952623759622146,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1216,1387032645779947523,2022-02-05 13:22:06+00:00, ,1489952475377324032,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1217,2310348180,2022-02-05 13:19:37+00:00, ,1489951847754637313,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1218,1399279048627347460,2022-02-05 13:18:48+00:00, ,1489951645274624003,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1219,1220553380306640896,2022-02-05 13:17:48+00:00, ,1489951390940405760,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1220,1457983536741294089,2022-02-05 13:17:07+00:00, ,1489951218956849156,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1221,1118065269484560384,2022-02-05 13:16:36+00:00, ,1489951089390923776,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1222,776773569988530177,2022-02-05 13:15:19+00:00, ,1489950765724569602,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1223,175442007,2022-02-05 13:13:00+00:00, ,1489950185216409601,in,3,0,0,1,"Lha kamu sendiri, @LaswiSuharto, sdg mengatasnamakan rakyat yg mana?  Hasil survey mengatakan 61,9% masyarakat tolak pemindahan ibukota dan Koalisi Masyarakat Kaltim tolak pemindahan ibukota 
https://t.co/XvG6iJ3m77

https://t.co/7L8oAjecJp https://t.co/BmFxatZqSO",1
1224,3273900912,2022-02-05 13:11:34+00:00, ,1489949823847776261,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1225,4015162032,2022-02-05 13:10:58+00:00, ,1489949672357924864,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1226,406073350,2022-02-05 13:10:26+00:00, ,1489949538911911936,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1227,968531331930968064,2022-02-05 13:08:43+00:00, ,1489949106009436163,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1228,1450846624012328960,2022-02-05 13:08:25+00:00, ,1489949031031709696,in,6,0,0,0,@Braja38551893 @marlina_idha @Mdy_Asmara1701 @__Sridiana_3va @penikmatko_pi @Boediantar4 Gua juga setuju.....coba bayangin sama kalian...jika kemarin yg jadi gubernur bukan Anies....terus yg menang Ahok...kebayang nasib warga pinggiran Jakarta...pasti udah berhasil mereka gusur....Ga bakalan ada lgi wacana pemindahan ibukota...reklamasi akan terus jalan...,1
1229,1345337924552835072,2022-02-05 13:07:23+00:00, ,1489948769504624644,in,10,0,0,0,"@IstanaLurah Boleh nggak kalo saya juga bilang... "" Kami masyarakat Indonesia menolak pemindahan ibukota karena tidak ada urgensinya dan timing yg belum tepat""",1
1230,3280893314,2022-02-05 13:06:53+00:00, ,1489948645675859971,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1231,230142166,2022-02-05 13:03:04+00:00, ,1489947684806950913,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1232,975763692649308160,2022-02-05 13:03:03+00:00, ,1489947678503239680,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1233,1443088672518139908,2022-02-05 13:02:28+00:00, ,1489947534248542209,in,2,0,0,0,"Petisi penolakan pemindahan Ibukota negara hny sejenis caper demokrasi. 

Jd, tak usah buang tandatanganmu kalai tak ada cuan. Eh ... 🤑",1
1234,326669209,2022-02-05 13:01:30+00:00, ,1489947289963855872,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1235,756606145,2022-02-05 12:57:55+00:00, ,1489946388620509186,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1236,1400845325745594372,2022-02-05 12:56:58+00:00, ,1489946150253649925,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1237,1464836178331455488,2022-02-05 12:55:18+00:00, ,1489945728088952832,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1238,922845510087483393,2022-02-05 12:54:10+00:00, ,1489945446038765569,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1239,1316385733595209731,2022-02-05 12:52:19+00:00, ,1489944977631514625,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1240,108744493,2022-02-05 12:50:29+00:00, ,1489944516979470338,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1241,201625866,2022-02-05 12:48:49+00:00, ,1489944097485836289,in,0,0,0,0,@OneRoyal86 Sejak kapan ustad bicara pemindahan ibukota emang ada hubungannya kah ?,1
1242,1308779837385965568,2022-02-05 12:48:07+00:00, ,1489943920813690883,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1243,1118083967486271488,2022-02-05 12:43:04+00:00, ,1489942651164307461,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1244,113782217,2022-02-05 12:40:56+00:00, ,1489942115614265344,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1245,622525980,2022-02-05 12:40:48+00:00, ,1489942081384505350,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1246,97915050,2022-02-05 12:40:17+00:00, ,1489941952636555266,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1247,1390986486175080450,2022-02-05 12:39:22+00:00, ,1489941718200111104,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1248,986167029198540800,2022-02-05 12:37:27+00:00, ,1489941236764975108,in,5,0,0,0,"@Mdy_Asmara1701 Akan ada kata2 pujangga di akhir cerita
""Pemindahan ibukota Atas Izin Semua warga negara maka dari itu hutang nya pun kita Tanggung sama sama""",1
1249,919736981419995136,2022-02-05 12:36:31+00:00, ,1489941003415224322,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1250,1183346156404764680,2022-02-05 12:36:00+00:00, ,1489940874368675841,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1251,2354845752,2022-02-05 12:34:56+00:00, ,1489940602607529986,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1252,1406819792321880072,2022-02-05 12:33:26+00:00, ,1489940227590287364,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1253,542485771,2022-02-05 12:33:11+00:00, ,1489940162612121605,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1254,1280173469502541825,2022-02-05 12:32:24+00:00, ,1489939965979283461,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1255,1185031174889955328,2022-02-05 12:31:39+00:00, ,1489939776434171904,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1256,218364381,2022-02-05 12:31:29+00:00, ,1489939736739577856,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1257,1462038781695971331,2022-02-05 12:30:58+00:00, ,1489939604996177922,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1258,1185031174889955328,2022-02-05 12:30:55+00:00, ,1489939595294695426,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1259,3995874673,2022-02-05 12:30:39+00:00, ,1489939527410262020,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1260,1399199547746779139,2022-02-05 12:30:30+00:00, ,1489939489607020545,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1261,1401591817578024963,2022-02-05 12:30:29+00:00, ,1489939482757713926,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1262,113782217,2022-02-05 12:27:17+00:00, ,1489938678826733576,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1263,1226057352236847106,2022-02-05 12:25:31+00:00, ,1489938236546097165,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1264,1318542410700460033,2022-02-05 12:25:13+00:00, ,1489938157395087361,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1265,1063379824020865025,2022-02-05 12:23:55+00:00, ,1489937831145635843,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1266,561833630,2022-02-05 12:23:03+00:00, ,1489937613259960321,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1267,2832049099,2022-02-05 12:17:42+00:00, ,1489936269006163973,in,0,0,0,0,@tjhinfar @ChusnulCh__ Hahaha... mereka itu anti pemindahan ibukota atau anti pemerintahan....kok pengecut banget kalau mau berontak ya tinggal nyatakan langsung gak usah muter-muter,1
1268,2841852942,2022-02-05 12:12:32+00:00, ,1489934967383547905,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1269,1265044471613321216,2022-02-05 12:11:16+00:00, ,1489934647161405445,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1270,1467482566181548032,2022-02-05 12:08:23+00:00, ,1489933922784149506,in,0,0,0,39,"RT @____Tannatta: Pemindahan Ibukota Baru Bukan untuk kepentingan Rakyat.Tapi untuk kepentingan Oligarki.
Tolak UU IKN tolak Pemindahan Ibu…",1
1271,1394171640708145152,2022-02-05 12:07:19+00:00, ,1489933652796768256,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1272,702788131,2022-02-05 12:01:43+00:00, ,1489932246786076672,in,13,0,1,0,"@detikcom Mereka cuma ngiri kenapa bukan mereka yang memindahkan ibukota, kenapa bukan mereka yang masuk dalam sejarah pemindahan ibukota, kenapa bukan mereka yang ""pintar"" Yang melakukannya, kenapa harus tukang kayu yang ""plonga plongo""",1
1273,1337364551654772739,2022-02-05 12:00:08+00:00, ,1489931844586205184,in,0,0,0,587,RT @MCAOps: Peryataan sikap ulama Madura menolak pemindahan Ibukota Negara! https://t.co/WfYUvcONM9,1
1274,1337364551654772739,2022-02-05 12:00:02+00:00, ,1489931821593034756,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1275,151301949,2022-02-05 11:57:43+00:00, ,1489931237422944257,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
1276,1419300777525276674,2022-02-05 11:57:41+00:00, ,1489931228254212097,in,0,0,0,14,"RT @wulanutari52: Masyarakat sepenuhnya mendukung Pemindahan IKN Baru ke Kalimantan Timur..
Pemindahan Ibukota Negara adalah sebuah langkah…",5
1277,993844238998683649,2022-02-05 11:56:31+00:00, ,1489930934862626818,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
